AOW,Batch ID,Code,Comments,CONTINENT,Country Code,Country Id,Dataset Code,Dataset ID,Description,Dimension ID,DS,Ds (User Dim Country),Eff EndDate,Eff StartDate,Ext CreatedBy,Ext CreatedDate,Ext ModifiedBy,Ext ModifiedDate,External ID,External Identifier,ExternalInfoURL,Fact ID,Fips,Fips (User Dim Country),Flu Season,Flu Season (User Dim Country),Fluregion,Fluregion (User Dim Country),Geometry,Geometry (User Dim Country),HAS_NIC,Hemisphere,Hemisphere (User Dim Country),HEMISPHERE_LONG,ID,Impact,IOC,Ioc (User Dim Country),Is Current,Is Measure,Is Official,Is Official (User Dim Country),Is Published,IS_MS,IS_PIP1,IS_PIP2,IS_VALID,ISO,Iso (User Dim Country),Iso2,Iso2 (User Dim Country),IST,Ist (User Dim Country),ITU,Itu (User Dim Country),ITZ_LONG,Marc,Marc (User Dim Country),Master ID,Measure Code,Measure Id,Mort,Mort (User Dim Country),Official Name,Official Name (User Dim Country),Official Name Arabic,Official Name Arabic (User Dim Country),Official Name Chinese,Official Name Chinese (User Dim Country),Official Name English,Official Name English (User Dim Country),Official Name French,Official Name French (User Dim Country),Official Name Russian,Official Name Russian (User Dim Country),Official Name Spanish,Official Name Spanish (User Dim Country),Origin Code,Periodicity Type ID,Pip Output,Processed Date,Range End Value,Range Start Value,Seriousness,SOV_CODE,Sovereign,Sovereign (User Dim Country),Sys ArchivedDate,Sys ArchivedReason,Sys DeletedBy,Sys DeletedDate,Title,Transmission,Value String,ValueString (USER DIM COUNTRY),Week Code,Week Id,Week number,WHO,Who (User Dim Country),WHO_LONG,Whoregion,Whoregion (User Dim Country),WMO,Wmo (User Dim Country),Year Code,Year Id,Year_Week number,Year_Week_number,Display Sequence,Number of Records,Transmission continuous,Value High,Value Low,Value Numeric,ValueStdDev,ValueStdErr
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084322,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,High,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,High,THA,Thailand,Thailand,,,,,Thailand,High,High,,WEEK38,81,38,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201638,201638,170,1,4,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084349,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,High,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,High,THA,Thailand,Thailand,,,,,Thailand,High,High,,WEEK41,84,41,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201641,201641,170,1,4,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084358,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,High,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,High,THA,Thailand,Thailand,,,,,Thailand,High,High,,WEEK42,85,42,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201642,201642,170,1,4,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084367,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,High,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,High,THA,Thailand,Thailand,,,,,Thailand,High,High,,WEEK43,86,43,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201643,201643,170,1,4,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084376,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,High,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,High,THA,Thailand,Thailand,,,,,Thailand,High,High,,WEEK44,87,44,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201644,201644,170,1,4,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084385,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,High,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,High,THA,Thailand,Thailand,,,,,Thailand,High,High,,WEEK45,88,45,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201645,201645,170,1,4,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084394,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,High,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,High,THA,Thailand,Thailand,,,,,Thailand,High,High,,WEEK46,89,46,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201646,201646,170,1,4,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084403,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,High,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,High,THA,Thailand,Thailand,,,,,Thailand,High,High,,WEEK47,90,47,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201647,201647,170,1,4,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084178,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Low,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Low,THA,Thailand,Thailand,,,,,Thailand,Low,Low,,WEEK22,65,22,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201622,201622,170,1,2,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084448,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Low,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Low,THA,Thailand,Thailand,,,,,Thailand,Low,Low,,WEEK52,95,52,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201652,201652,170,1,2,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084187,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Moderate,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Moderate,THA,Thailand,Thailand,,,,,Thailand,Moderate,Moderate,,WEEK23,66,23,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201623,201623,170,1,3,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084196,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Moderate,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Moderate,THA,Thailand,Thailand,,,,,Thailand,Moderate,Moderate,,WEEK24,67,24,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201624,201624,170,1,3,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084205,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Moderate,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Moderate,THA,Thailand,Thailand,,,,,Thailand,Moderate,Moderate,,WEEK25,68,25,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201625,201625,170,1,3,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084214,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Moderate,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Moderate,THA,Thailand,Thailand,,,,,Thailand,Moderate,Moderate,,WEEK26,69,26,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201626,201626,170,1,3,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084223,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Moderate,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Moderate,THA,Thailand,Thailand,,,,,Thailand,Moderate,Moderate,,WEEK27,70,27,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201627,201627,170,1,3,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084232,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Moderate,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Moderate,THA,Thailand,Thailand,,,,,Thailand,Moderate,Moderate,,WEEK28,71,28,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201628,201628,170,1,3,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084241,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Moderate,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Moderate,THA,Thailand,Thailand,,,,,Thailand,Moderate,Moderate,,WEEK29,72,29,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201629,201629,170,1,3,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084250,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Moderate,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Moderate,THA,Thailand,Thailand,,,,,Thailand,Moderate,Moderate,,WEEK30,73,30,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201630,201630,170,1,3,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084412,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Moderate,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Moderate,THA,Thailand,Thailand,,,,,Thailand,Moderate,Moderate,,WEEK48,91,48,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201648,201648,170,1,3,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084421,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Moderate,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Moderate,THA,Thailand,Thailand,,,,,Thailand,Moderate,Moderate,,WEEK49,92,49,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201649,201649,170,1,3,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084430,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Moderate,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Moderate,THA,Thailand,Thailand,,,,,Thailand,Moderate,Moderate,,WEEK50,93,50,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201650,201650,170,1,3,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084439,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Moderate,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Moderate,THA,Thailand,Thailand,,,,,Thailand,Moderate,Moderate,,WEEK51,94,51,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2016,225,201651,201651,170,1,3,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084457,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Low,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Low,THA,Thailand,Thailand,,,,,Thailand,Low,Low,,WEEK01,44,1,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2017,226,201701,201701,170,1,2,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084466,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Low,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Low,THA,Thailand,Thailand,,,,,Thailand,Low,Low,,WEEK02,45,2,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2017,226,201702,201702,170,1,2,,,,,
,29341,THA,,Asia,THA,419,PISA,4,,5,T,T,12/31/2900 0:00,1/24/2017 3:38,,,,,,286,,6084475,TH,TH,Both,Both,FLU_SE_ASIA,FLU_SE_ASIA,THA,THA,1,NORTHERN,NORTHERN,Northern hemishere,419,Low,THA,THA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,THA,THA,TH,TH,,,THA,THA,South-East Asia,th,th,,TRANSMISSION,10503,3380,3380,Thailand,Thailand,??????,??????,??,??,Thailand,Thailand,Thaïlande,Thaïlande,???????,???????,Tailandia,Tailandia,PISA_COUNTRY,,,1/24/2017 3:38,,,Low,THA,Thailand,Thailand,,,,,Thailand,Low,Low,,WEEK03,46,3,THA,THA,South-East Asia Region of WHO,SEAR,SEAR,TH,TH,2017,226,201703,201703,170,1,2,,,,,
,29343,X10,,Europe,X10,470,PISA,4,,5,,,12/31/2900 0:00,1/24/2017 3:59,,,,,,,,6084558,,,North,North,FLU_NTH_EUR,FLU_NTH_EUR,X10,X10,,NORTHERN,NORTHERN,Northern hemishere,470,Low,,,TRUE,FALSE,,,FALSE,1,0,0,1,,,,,,,,,Northern Europe,,,,IMPACT,36,4310,4310,,,,,,,United Kingdom,United Kingdom,,,,,,,PISA_COUNTRY,,,1/24/2017 3:59,,,Low,GBR,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,,,,,"United Kingdom, England and Wales",Low,Low,,WEEK48,91,48,,,European Region of WHO,EUR,EUR,,,2016,225,201648,201648,,1,2,,,,,
,29343,X10,,Europe,X10,470,PISA,4,,5,,,12/31/2900 0:00,1/24/2017 3:59,,,,,,,,6084576,,,North,North,FLU_NTH_EUR,FLU_NTH_EUR,X10,X10,,NORTHERN,NORTHERN,Northern hemishere,470,Moderate,,,TRUE,FALSE,,,FALSE,1,0,0,1,,,,,,,,,Northern Europe,,,,IMPACT,36,4310,4310,,,,,,,United Kingdom,United Kingdom,,,,,,,PISA_COUNTRY,,,1/24/2017 3:59,,,Moderate,GBR,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,,,,,"United Kingdom, England and Wales",Moderate,Moderate,,WEEK50,93,50,,,European Region of WHO,EUR,EUR,,,2016,225,201650,201650,,1,3,,,,,
,29343,X10,,Europe,X10,470,PISA,4,,5,,,12/31/2900 0:00,1/24/2017 3:59,,,,,,,,6084585,,,North,North,FLU_NTH_EUR,FLU_NTH_EUR,X10,X10,,NORTHERN,NORTHERN,Northern hemishere,470,Moderate,,,TRUE,FALSE,,,FALSE,1,0,0,1,,,,,,,,,Northern Europe,,,,IMPACT,36,4310,4310,,,,,,,United Kingdom,United Kingdom,,,,,,,PISA_COUNTRY,,,1/24/2017 3:59,,,Moderate,GBR,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,,,,,"United Kingdom, England and Wales",Moderate,Moderate,,WEEK51,94,51,,,European Region of WHO,EUR,EUR,,,2016,225,201651,201651,,1,3,,,,,
,29343,X10,,Europe,X10,470,PISA,4,,5,,,12/31/2900 0:00,1/24/2017 3:59,,,,,,,,6084594,,,North,North,FLU_NTH_EUR,FLU_NTH_EUR,X10,X10,,NORTHERN,NORTHERN,Northern hemishere,470,Moderate,,,TRUE,FALSE,,,FALSE,1,0,0,1,,,,,,,,,Northern Europe,,,,IMPACT,36,4310,4310,,,,,,,United Kingdom,United Kingdom,,,,,,,PISA_COUNTRY,,,1/24/2017 3:59,,,Moderate,GBR,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,,,,,"United Kingdom, England and Wales",Moderate,Moderate,,WEEK52,95,52,,,European Region of WHO,EUR,EUR,,,2016,225,201652,201652,,1,3,,,,,
,29343,X10,,Europe,X10,470,PISA,4,,5,,,12/31/2900 0:00,1/24/2017 3:59,,,,,,,,6084486,,,North,North,FLU_NTH_EUR,FLU_NTH_EUR,X10,X10,,NORTHERN,NORTHERN,Northern hemishere,470,No impact,,,TRUE,FALSE,,,FALSE,1,0,0,1,,,,,,,,,Northern Europe,,,,IMPACT,36,4310,4310,,,,,,,United Kingdom,United Kingdom,,,,,,,PISA_COUNTRY,,,1/24/2017 3:59,,,No impact,GBR,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,,,,,"United Kingdom, England and Wales",Below seasonal threshold,No impact,,WEEK40,83,40,,,European Region of WHO,EUR,EUR,,,2016,225,201640,201640,,1,0,,,,,
,29343,X10,,Europe,X10,470,PISA,4,,5,,,12/31/2900 0:00,1/24/2017 3:59,,,,,,,,6084495,,,North,North,FLU_NTH_EUR,FLU_NTH_EUR,X10,X10,,NORTHERN,NORTHERN,Northern hemishere,470,No impact,,,TRUE,FALSE,,,FALSE,1,0,0,1,,,,,,,,,Northern Europe,,,,IMPACT,36,4310,4310,,,,,,,United Kingdom,United Kingdom,,,,,,,PISA_COUNTRY,,,1/24/2017 3:59,,,No impact,GBR,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,,,,,"United Kingdom, England and Wales",Below seasonal threshold,No impact,,WEEK41,84,41,,,European Region of WHO,EUR,EUR,,,2016,225,201641,201641,,1,0,,,,,
,29343,X10,,Europe,X10,470,PISA,4,,5,,,12/31/2900 0:00,1/24/2017 3:59,,,,,,,,6084504,,,North,North,FLU_NTH_EUR,FLU_NTH_EUR,X10,X10,,NORTHERN,NORTHERN,Northern hemishere,470,No impact,,,TRUE,FALSE,,,FALSE,1,0,0,1,,,,,,,,,Northern Europe,,,,IMPACT,36,4310,4310,,,,,,,United Kingdom,United Kingdom,,,,,,,PISA_COUNTRY,,,1/24/2017 3:59,,,No impact,GBR,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,,,,,"United Kingdom, England and Wales",Below seasonal threshold,No impact,,WEEK42,85,42,,,European Region of WHO,EUR,EUR,,,2016,225,201642,201642,,1,0,,,,,
